25,48,8,0,0,0,0,0,0,Easy,68893.94,35219
23,48,10,0,0,0,0,0,0,Easy,2533.93,4119
27,41,13,0,0,0,0,0,0,Easy,149823.97,140201
26,42,13,0,0,0,0,0,0,Easy,132943.07,120607
27,42,12,0,0,0,0,0,0,Easy,43819.58,66276
23,49,9,0,0,0,0,0,0,Easy,277.09,198
24,41,16,0,0,0,0,0,0,Easy,2135.15,1609
24,26,31,0,0,0,0,0,0,Easy,25506.47,33392
25,42,14,0,0,0,0,0,0,Easy,40948.56,31966
28,27,26,0,0,0,0,0,0,Easy,8707.98,9788
25,48,8,0,0,0,0,0,0,Easy,11654.56,5485
22,42,17,0,0,0,0,0,0,Easy,720.7,314
25,31,25,0,0,0,0,0,0,Easy,2317.13,1072
25,33,23,0,0,0,0,0,0,Easy,44138.83,38578
25,50,6,0,0,0,0,0,0,Easy,2365.12,1971
25,43,13,0,0,0,0,0,0,Easy,3906.65,4861
24,48,9,0,0,0,0,0,0,Easy,328711.6,337346
29,50,2,0,0,0,0,0,0,Easy,100.58,92
26,44,11,0,0,0,0,0,0,Easy,84097.54,81141
23,51,7,0,0,0,0,0,0,Easy,8023.71,7084
26,37,18,0,0,0,0,0,0,Easy,2513.26,2336
24,46,11,0,0,0,0,0,0,Easy,16410.33,11455
26,35,20,0,0,0,0,0,0,Easy,6219.83,6666
27,46,8,0,0,0,0,0,0,Easy,13951.48,8819
25,48,8,0,0,0,0,0,0,Easy,5128.43,4608
24,44,13,0,0,0,0,0,0,Easy,193032.98,306083
25,45,11,0,0,0,0,0,0,Easy,12743.44,7100
26,49,6,0,0,0,0,0,0,Easy,11760.19,12995
25,37,19,0,0,0,0,0,0,Easy,188110.95,182193
25,48,8,0,0,0,0,0,0,Easy,15466.92,15242
27,43,11,0,0,0,0,0,0,Easy,6727.19,5810
26,46,9,0,0,0,0,0,0,Easy,16038.31,8175
25,34,22,0,0,0,0,0,0,Easy,4440.15,4520
26,37,18,0,0,0,0,0,0,Easy,9347.89,4480
24,40,17,0,0,0,0,0,0,Easy,22822.58,13692
27,44,10,0,0,0,0,0,0,Easy,31001.69,17472
25,43,13,0,0,0,0,0,0,Easy,2991.09,2020
25,47,9,0,0,0,0,0,0,Easy,9357.82,6421
27,37,17,0,0,0,0,0,0,Easy,10054.46,7072
25,42,14,0,0,0,0,0,0,Easy,84739.26,72066
25,46,10,0,0,0,0,0,0,Easy,35335.06,20360
25,39,17,0,0,0,0,0,0,Easy,10458.03,11243
24,39,18,0,0,0,0,0,0,Easy,54063.99,92705
23,38,20,0,0,0,0,0,0,Easy,2436.13,991
24,40,17,0,0,0,0,0,0,Easy,51887.69,34126
23,28,30,0,0,0,0,0,0,Easy,22987.55,28256
24,45,12,0,0,0,0,0,0,Easy,289.28,248
24,38,19,0,0,0,0,0,0,Easy,3269.94,2366
24,53,4,0,0,0,0,0,0,Easy,1492.58,1105
26,47,8,0,0,0,0,0,0,Easy,21415.35,20156
26,50,5,0,0,0,0,0,0,Easy,5037.59,1953
21,42,18,0,0,0,0,0,0,Easy,295929.46,293678
25,42,14,0,0,0,0,0,0,Easy,6051.86,5376
25,49,7,0,0,0,0,0,0,Easy,456.49,180
26,41,14,0,0,0,0,0,0,Easy,1732.17,864
23,43,15,0,0,0,0,0,0,Easy,774966.08,372754
24,37,20,0,0,0,0,0,0,Easy,306085.26,255968
24,50,7,0,0,0,0,0,0,Easy,90323.42,61272
