27,54,0,0,0,0,0,0,0,Simple,0.83,351
27,54,0,0,0,0,0,0,0,Simple,10.88,351
26,55,0,0,0,0,0,0,0,Simple,78.7,351
24,57,0,0,0,0,0,0,0,Simple,1297.86,351
25,56,0,0,0,0,0,0,0,Simple,687.11,351
28,53,0,0,0,0,0,0,0,Simple,1.29,351
26,55,0,0,0,0,0,0,0,Simple,274.9,351
25,56,0,0,0,0,0,0,0,Simple,143.13,351
25,56,0,0,0,0,0,0,0,Simple,1.79,351
24,57,0,0,0,0,0,0,0,Simple,4717.66,351
26,55,0,0,0,0,0,0,0,Simple,44.31,351
28,53,0,0,0,0,0,0,0,Simple,20.7,351
26,55,0,0,0,0,0,0,0,Simple,3.73,351
26,55,0,0,0,0,0,0,0,Simple,186.63,351
24,57,0,0,0,0,0,0,0,Simple,466.41,351
27,54,0,0,0,0,0,0,0,Simple,71.89,351
26,55,0,0,0,0,0,0,0,Simple,0.13,351
24,57,0,0,0,0,0,0,0,Simple,75.13,351
25,56,0,0,0,0,0,0,0,Simple,2496.97,351
26,55,0,0,0,0,0,0,0,Simple,508.4,351
28,53,0,0,0,0,0,0,0,Simple,2.34,351
25,56,0,0,0,0,0,0,0,Simple,678.42,351
26,55,0,0,0,0,0,0,0,Simple,18.76,351
27,54,0,0,0,0,0,0,0,Simple,14.09,351
25,56,0,0,0,0,0,0,0,Simple,0.83,351
25,56,0,0,0,0,0,0,0,Simple,146.09,351
25,56,0,0,0,0,0,0,0,Simple,105.49,351
25,56,0,0,0,0,0,0,0,Simple,8.15,351
27,54,0,0,0,0,0,0,0,Simple,28.03,351
25,56,0,0,0,0,0,0,0,Simple,7.16,351
27,54,0,0,0,0,0,0,0,Simple,2.49,351
25,56,0,0,0,0,0,0,0,Simple,62.63,351
25,56,0,0,0,0,0,0,0,Simple,3.4,351
27,54,0,0,0,0,0,0,0,Simple,1.46,351
28,53,0,0,0,0,0,0,0,Simple,8.5,351
24,57,0,0,0,0,0,0,0,Simple,11.5,351
25,56,0,0,0,0,0,0,0,Simple,140.79,351
23,58,0,0,0,0,0,0,0,Simple,441.32,351
26,55,0,0,0,0,0,0,0,Simple,100.73,351
27,54,0,0,0,0,0,0,0,Simple,2.63,351
25,56,0,0,0,0,0,0,0,Simple,50.0,351
25,56,0,0,0,0,0,0,0,Simple,104.28,351
27,54,0,0,0,0,0,0,0,Simple,4.47,351
24,57,0,0,0,0,0,0,0,Simple,108.71,351
27,54,0,0,0,0,0,0,0,Simple,17.39,351
26,55,0,0,0,0,0,0,0,Simple,2.04,351
27,54,0,0,0,0,0,0,0,Simple,2.23,351
27,54,0,0,0,0,0,0,0,Simple,5.67,351
25,56,0,0,0,0,0,0,0,Simple,3.72,351
27,54,0,0,0,0,0,0,0,Simple,12.34,351
24,57,0,0,0,0,0,0,0,Simple,187.52,351
25,56,0,0,0,0,0,0,0,Simple,563.11,351
24,57,0,0,0,0,0,0,0,Simple,1.41,351
26,55,0,0,0,0,0,0,0,Simple,0.98,351
24,57,0,0,0,0,0,0,0,Simple,8735.12,351
25,56,0,0,0,0,0,0,0,Simple,872.43,351
28,53,0,0,0,0,0,0,0,Simple,8.6,351
25,56,0,0,0,0,0,0,0,Simple,855.91,351
27,54,0,0,0,0,0,0,0,Simple,247.66,351
27,54,0,0,0,0,0,0,0,Simple,141.41,351
26,55,0,0,0,0,0,0,0,Simple,2.75,351
25,56,0,0,0,0,0,0,0,Simple,5.9,351
25,56,0,0,0,0,0,0,0,Simple,0.45,351
27,54,0,0,0,0,0,0,0,Simple,256.97,351
25,56,0,0,0,0,0,0,0,Simple,721.16,351
28,53,0,0,0,0,0,0,0,Simple,8.2,351
25,56,0,0,0,0,0,0,0,Simple,3532.22,351
27,54,0,0,0,0,0,0,0,Simple,37.59,351
24,57,0,0,0,0,0,0,0,Simple,6.96,351
27,54,0,0,0,0,0,0,0,Simple,102.01,351
27,54,0,0,0,0,0,0,0,Simple,27.53,351
24,57,0,0,0,0,0,0,0,Simple,13.64,351
26,55,0,0,0,0,0,0,0,Simple,144.76,351
27,54,0,0,0,0,0,0,0,Simple,13.72,351
28,53,0,0,0,0,0,0,0,Simple,28.87,351
25,56,0,0,0,0,0,0,0,Simple,8.74,351
25,56,0,0,0,0,0,0,0,Simple,119.19,351
25,56,0,0,0,0,0,0,0,Simple,0.96,351
24,57,0,0,0,0,0,0,0,Simple,617.79,351
26,55,0,0,0,0,0,0,0,Simple,1730.55,351
27,54,0,0,0,0,0,0,0,Simple,1.53,351
26,55,0,0,0,0,0,0,0,Simple,25.94,351
24,57,0,0,0,0,0,0,0,Simple,7.01,351
28,53,0,0,0,0,0,0,0,Simple,12.89,351
25,56,0,0,0,0,0,0,0,Simple,36.83,351
25,56,0,0,0,0,0,0,0,Simple,207.33,351
25,56,0,0,0,0,0,0,0,Simple,91.35,351
24,57,0,0,0,0,0,0,0,Simple,9217.49,351
26,55,0,0,0,0,0,0,0,Simple,561.61,351
24,57,0,0,0,0,0,0,0,Simple,88.91,351
26,55,0,0,0,0,0,0,0,Simple,62.56,351
24,57,0,0,0,0,0,0,0,Simple,24.26,351
24,57,0,0,0,0,0,0,0,Simple,86.92,351
23,58,0,0,0,0,0,0,0,Simple,2547.14,351
25,56,0,0,0,0,0,0,0,Simple,39.87,351
27,54,0,0,0,0,0,0,0,Simple,13.66,351
28,53,0,0,0,0,0,0,0,Simple,62.62,351
25,56,0,0,0,0,0,0,0,Simple,290.62,351
26,55,0,0,0,0,0,0,0,Simple,3.02,351
26,55,0,0,0,0,0,0,0,Simple,3.46,351
