24,57,0,0,0,0,0,0,0,Simple,7.62,351
27,54,0,0,0,0,0,0,0,Simple,102.53,351
27,54,0,0,0,0,0,0,0,Simple,27.41,351
24,57,0,0,0,0,0,0,0,Simple,13.36,351
26,55,0,0,0,0,0,0,0,Simple,145.4,351
27,54,0,0,0,0,0,0,0,Simple,14.48,351
28,53,0,0,0,0,0,0,0,Simple,29.79,351
25,56,0,0,0,0,0,0,0,Simple,8.65,351
25,56,0,0,0,0,0,0,0,Simple,120.42,351
25,56,0,0,0,0,0,0,0,Simple,1.08,351
24,57,0,0,0,0,0,0,0,Simple,592.77,351
26,55,0,0,0,0,0,0,0,Simple,1810.76,351
27,54,0,0,0,0,0,0,0,Simple,1.59,351
26,55,0,0,0,0,0,0,0,Simple,25.63,351
24,57,0,0,0,0,0,0,0,Simple,7.13,351
28,53,0,0,0,0,0,0,0,Simple,13.15,351
25,56,0,0,0,0,0,0,0,Simple,36.8,351
25,56,0,0,0,0,0,0,0,Simple,213.15,351
25,56,0,0,0,0,0,0,0,Simple,94.67,351
24,57,0,0,0,0,0,0,0,Simple,9340.43,351
26,55,0,0,0,0,0,0,0,Simple,580.01,351
24,57,0,0,0,0,0,0,0,Simple,81.99,351
26,55,0,0,0,0,0,0,0,Simple,63.36,351
24,57,0,0,0,0,0,0,0,Simple,24.44,351
24,57,0,0,0,0,0,0,0,Simple,90.13,351
23,58,0,0,0,0,0,0,0,Simple,2574.28,351
25,56,0,0,0,0,0,0,0,Simple,40.96,351
27,54,0,0,0,0,0,0,0,Simple,14.07,351
28,53,0,0,0,0,0,0,0,Simple,65.05,351
25,56,0,0,0,0,0,0,0,Simple,300.41,351
26,55,0,0,0,0,0,0,0,Simple,2.89,351
26,55,0,0,0,0,0,0,0,Simple,3.72,351
